goldeen,6,150
seaking,13,390
staryu,8,345
starmie,11,800
mr-mime,13,545
scyther,15,560
jynx,14,406
electabuzz,11,300
magmar,13,445
pinsir,15,550
tauros,14,884
magikarp,9,100
gyarados,65,2350
lapras,25,2200
ditto,3,40
eevee,3,65
vaporeon,10,290
jolteon,8,245
flareon,9,250
porygon,8,365
omanyte,4,75
omastar,10,350
kabuto,5,115
kabutops,13,405
aerodactyl,18,590
snorlax,21,4600
articuno,17,554
zapdos,16,526
moltres,20,600
dratini,18,33
dragonair,40,165
dragonite,22,2100
mewtwo,20,1220
mew,4,40
chikorita,9,64
bayleef,12,158
meganium,18,1005
cyndaquil,5,79
quilava,9,190
typhlosion,17,795
totodile,6,95
croconaw,11,250
feraligatr,23,888
sentret,8,60
furret,18,325
hoothoot,7,212
noctowl,16,408
ledyba,10,108
ledian,14,356
spinarak,5,85
ariados,11,335
crobat,18,750
chinchou,5,120
lanturn,12,225
pichu,3,20
cleffa,3,30
igglybuff,3,10
togepi,3,15
togetic,6,32
natu,2,20
xatu,15,150
mareep,6,78
flaaffy,8,133
ampharos,14,615
bellossom,4,58
marill,4,85
azumarill,8,285
sudowoodo,12,380
politoed,11,339
hoppip,4,5
skiploom,6,10
jumpluff,8,30
aipom,8,115
sunkern,3,18
sunflora,8,85
yanma,12,380
wooper,4,85
quagsire,14,750
espeon,9,265
umbreon,10,270
murkrow,5,21
slowking,20,795
misdreavus,7,10
unown,5,50
wobbuffet,13,285
girafarig,15,415
pineco,6,72
forretress,12,1258
dunsparce,15,140
gligar,11,648
steelix,92,4000
snubbull,6,78
granbull,14,487
qwilfish,5,39
scizor,18,1180
shuckle,6,205
heracross,15,540
sneasel,9,280
teddiursa,6,88
ursaring,18,1258
slugma,7,350
magcargo,8,550
swinub,4,65
piloswine,11,558
corsola,6,50
remoraid,6,120
octillery,9,285
delibird,9,160
mantine,21,2200
skarmory,17,505
houndour,6,108
houndoom,14,350
kingdra,18,1520
phanpy,5,335
donphan,11,1200
porygon2,6,325
stantler,14,712
smeargle,12,580
tyrogue,7,210
hitmontop,14,480
smoochum,4,60
elekid,6,235
magby,7,214
miltank,12,755
blissey,15,468
raikou,19,1780
entei,21,1980
suicune,20,1870
larvitar,6,720
pupitar,12,1520
tyranitar,20,2020
lugia,52,2160
ho-oh,38,1990
celebi,6,50
treecko,5,50
grovyle,9,216
sceptile,17,522
torchic,4,25
combusken,9,195
blaziken,19,520
mudkip,4,76
marshtomp,7,280
swampert,15,819
poochyena,5,136
mightyena,10,370
zigzagoon,4,175
linoone,5,325
wurmple,3,36
silcoon,6,100
beautifly,10,284
cascoon,7,115
dustox,12,316
lotad,5,26
lombre,12,325
ludicolo,15,550
seedot,5,40
nuzleaf,10,280
shiftry,13,596
taillow,3,23
swellow,7,198
wingull,6,95
pelipper,12,280
ralts,4,66
kirlia,8,202
gardevoir,16,484
surskit,5,17
masquerain,8,36
shroomish,4,45
breloom,12,392
slakoth,8,240
vigoroth,14,465
slaking,20,1305
nincada,5,55
ninjask,8,120
shedinja,8,12
whismur,6,163
loudred,10,405
exploud,15,840
makuhita,10,864
hariyama,23,2538
azurill,2,20
nosepass,10,970
skitty,6,110
delcatty,11,326
sableye,5,110
mawile,6,115
aron,4,600
lairon,9,1200
aggron,21,3600
meditite,6,112
medicham,13,315
electrike,6,152
manectric,15,402
plusle,4,42
minun,4,42
volbeat,7,177
illumise,6,177
roselia,3,20
gulpin,4,103
swalot,17,800
carvanha,8,208
sharpedo,18,888
wailmer,20,1300
wailord,145,3980
numel,7,240
camerupt,19,2200
torkoal,5,804
spoink,7,306
grumpig,9,715
spinda,11,50
trapinch,7,150
vibrava,11,153
flygon,20,820
cacnea,4,513
cacturne,13,774
swablu,4,12
altaria,11,206
zangoose,13,403
seviper,27,525
lunatone,10,1680
solrock,12,1540
barboach,4,19
whiscash,9,236
corphish,6,115
crawdaunt,11,328
baltoy,5,215
claydol,15,1080
lileep,10,238
cradily,15,604
anorith,7,125
armaldo,15,682
feebas,6,74
milotic,62,1620
castform,3,8
kecleon,10,220
shuppet,6,23
banette,11,125
duskull,8,150
dusclops,16,306
tropius,20,1000
chimecho,6,10
absol,12,470
wynaut,6,140
snorunt,7,168
glalie,15,2565
spheal,8,395
sealeo,11,876
walrein,14,1506
clamperl,4,525
huntail,17,270
gorebyss,18,226
relicanth,10,234
luvdisc,6,87
bagon,6,421
shelgon,11,1105
salamence,15,1026
beldum,6,952
metang,12,2025
metagross,16,5500
regirock,17,2300
regice,18,1750
registeel,19,2050
latias,14,400
latios,20,600
kyogre,45,3520
groudon,35,9500
rayquaza,70,2065
jirachi,3,11
deoxys-normal,17,608
turtwig,4,102
grotle,11,970
torterra,22,3100
chimchar,5,62
monferno,9,220
infernape,12,550
piplup,4,52
prinplup,8,230
empoleon,17,845
starly,3,20
staravia,6,155
staraptor,12,249
bulbasaur,7,69
ivysaur,10,130
venusaur,20,1000
charmander,6,85
charmeleon,11,190
charizard,17,905
squirtle,5,90
wartortle,10,225
blastoise,16,855
caterpie,3,29
metapod,7,99
butterfree,11,320
weedle,3,32
kakuna,6,100
beedrill,10,295
pidgey,3,18
pidgeotto,11,300
pidgeot,15,395
rattata,3,35
raticate,7,185
spearow,3,20
fearow,12,380
ekans,20,69
arbok,35,650
pikachu,4,60
raichu,8,300
sandshrew,6,120
sandslash,10,295
nidoran-f,4,70
nidorina,8,200
nidoqueen,13,600
nidoran-m,5,90
nidorino,9,195
nidoking,14,620
clefairy,6,75
clefable,13,400
vulpix,6,99
ninetales,11,199
jigglypuff,5,55
wigglytuff,10,120
zubat,8,75
golbat,16,550
oddish,5,54
gloom,8,86
vileplume,12,186
paras,3,54
parasect,10,295
venonat,10,300
venomoth,15,125
diglett,2,8
dugtrio,7,333
meowth,4,42
persian,10,320
psyduck,8,196
golduck,17,766
mankey,5,280
primeape,10,320
growlithe,7,190
arcanine,19,1550
poliwag,6,124
poliwhirl,10,200
poliwrath,13,540
abra,9,195
kadabra,13,565
alakazam,15,480
machop,8,195
machoke,15,705
machamp,16,1300
bellsprout,7,40
weepinbell,10,64
victreebel,17,155
tentacool,9,455
tentacruel,16,550
geodude,4,200
graveler,10,1050
golem,14,3000
ponyta,10,300
rapidash,17,950
slowpoke,12,360
slowbro,16,785
magnemite,3,60
magneton,10,600
farfetchd,8,150
doduo,14,392
dodrio,18,852
seel,11,900
dewgong,17,1200
grimer,9,300
muk,12,300
shellder,3,40
cloyster,15,1325
gastly,13,1
haunter,16,1
gengar,15,405
onix,88,2100
drowzee,10,324
hypno,16,756
krabby,4,65
kingler,13,600
voltorb,5,104
electrode,12,666
exeggcute,4,25
exeggutor,20,1200
cubone,4,65
marowak,10,450
hitmonlee,15,498
hitmonchan,14,502
lickitung,12,655
koffing,6,10
weezing,12,95
rhyhorn,10,1150
rhydon,19,1200
chansey,11,346
tangela,10,350
kangaskhan,22,800
horsea,4,80
seadra,12,250
goldeen,6,150
seaking,13,390
staryu,8,345
starmie,11,800
mr-mime,13,545
scyther,15,560
jynx,14,406
electabuzz,11,300
magmar,13,445
pinsir,15,550
tauros,14,884
magikarp,9,100
gyarados,65,2350
lapras,25,2200
ditto,3,40
eevee,3,65
vaporeon,10,290
jolteon,8,245
flareon,9,250
porygon,8,365
omanyte,4,75
omastar,10,350
kabuto,5,115
kabutops,13,405
aerodactyl,18,590
snorlax,21,4600
articuno,17,554
zapdos,16,526
moltres,20,600
dratini,18,33
dragonair,40,165
dragonite,22,2100
mewtwo,20,1220
mew,4,40
chikorita,9,64
bayleef,12,158
meganium,18,1005
cyndaquil,5,79
quilava,9,190
typhlosion,17,795
totodile,6,95
croconaw,11,250
feraligatr,23,888
sentret,8,60
furret,18,325
hoothoot,7,212
noctowl,16,408
ledyba,10,108
ledian,14,356
spinarak,5,85
ariados,11,335
crobat,18,750
chinchou,5,120
lanturn,12,225
pichu,3,20
cleffa,3,30
igglybuff,3,10
togepi,3,15
togetic,6,32
natu,2,20
xatu,15,150
mareep,6,78
flaaffy,8,133
ampharos,14,615
bellossom,4,58
marill,4,85
azumarill,8,285
sudowoodo,12,380
politoed,11,339
hoppip,4,5
skiploom,6,10
jumpluff,8,30
aipom,8,115
sunkern,3,18
sunflora,8,85
yanma,12,380
wooper,4,85
quagsire,14,750
espeon,9,265
umbreon,10,270
murkrow,5,21
slowking,20,795
misdreavus,7,10
unown,5,50
wobbuffet,13,285
girafarig,15,415
pineco,6,72
forretress,12,1258
dunsparce,15,140
gligar,11,648
steelix,92,4000
snubbull,6,78
granbull,14,487
qwilfish,5,39
scizor,18,1180
shuckle,6,205
heracross,15,540
sneasel,9,280
teddiursa,6,88
ursaring,18,1258
slugma,7,350
magcargo,8,550
swinub,4,65
piloswine,11,558
corsola,6,50
remoraid,6,120
octillery,9,285
delibird,9,160
mantine,21,2200
skarmory,17,505
houndour,6,108
houndoom,14,350
kingdra,18,1520
phanpy,5,335
donphan,11,1200
porygon2,6,325
stantler,14,712
smeargle,12,580
tyrogue,7,210
hitmontop,14,480
smoochum,4,60
elekid,6,235
magby,7,214
miltank,12,755
blissey,15,468
raikou,19,1780
entei,21,1980
suicune,20,1870
larvitar,6,720
pupitar,12,1520
tyranitar,20,2020
lugia,52,2160
ho-oh,38,1990
celebi,6,50
treecko,5,50
grovyle,9,216
sceptile,17,522
torchic,4,25
combusken,9,195
blaziken,19,520
mudkip,4,76
marshtomp,7,280
swampert,15,819
poochyena,5,136
mightyena,10,370
zigzagoon,4,175
linoone,5,325
wurmple,3,36
silcoon,6,100
beautifly,10,284
cascoon,7,115
dustox,12,316
lotad,5,26
lombre,12,325
ludicolo,15,550
seedot,5,40
nuzleaf,10,280
shiftry,13,596
taillow,3,23
swellow,7,198
wingull,6,95
pelipper,12,280
ralts,4,66
kirlia,8,202
gardevoir,16,484
surskit,5,17
masquerain,8,36
shroomish,4,45
breloom,12,392
slakoth,8,240
vigoroth,14,465
slaking,20,1305
nincada,5,55
ninjask,8,120
shedinja,8,12
whismur,6,163
loudred,10,405
exploud,15,840
makuhita,10,864
hariyama,23,2538
azurill,2,20
nosepass,10,970
skitty,6,110
delcatty,11,326
sableye,5,110
mawile,6,115
aron,4,600
lairon,9,1200
aggron,21,3600
meditite,6,112
medicham,13,315
electrike,6,152
manectric,15,402
plusle,4,42
minun,4,42
volbeat,7,177
illumise,6,177
roselia,3,20
gulpin,4,103
swalot,17,800
carvanha,8,208
sharpedo,18,888
wailmer,20,1300
wailord,145,3980
numel,7,240
camerupt,19,2200
torkoal,5,804
spoink,7,306
grumpig,9,715
spinda,11,50
trapinch,7,150
vibrava,11,153
flygon,20,820
cacnea,4,513
cacturne,13,774
swablu,4,12
altaria,11,206
zangoose,13,403
seviper,27,525
lunatone,10,1680
solrock,12,1540
barboach,4,19
whiscash,9,236
corphish,6,115
crawdaunt,11,328
baltoy,5,215
claydol,15,1080
lileep,10,238
cradily,15,604
anorith,7,125
armaldo,15,682
feebas,6,74
milotic,62,1620
castform,3,8
kecleon,10,220
shuppet,6,23
banette,11,125
duskull,8,150
dusclops,16,306
tropius,20,1000
chimecho,6,10
absol,12,470
wynaut,6,140
snorunt,7,168
glalie,15,2565
spheal,8,395
sealeo,11,876
walrein,14,1506
clamperl,4,525
huntail,17,270
gorebyss,18,226
relicanth,10,234
luvdisc,6,87
bagon,6,421
shelgon,11,1105
salamence,15,1026
beldum,6,952
metang,12,2025
metagross,16,5500
regirock,17,2300
regice,18,1750
registeel,19,2050
latias,14,400
latios,20,600
kyogre,45,3520
groudon,35,9500
rayquaza,70,2065
jirachi,3,11
deoxys-normal,17,608
turtwig,4,102
grotle,11,970
torterra,22,3100
chimchar,5,62
monferno,9,220
infernape,12,550
piplup,4,52
prinplup,8,230
empoleon,17,845
starly,3,20
staravia,6,155
staraptor,12,249
